timestamp,capacity_bytes,smart_1_raw,smart_3_raw,smart_4_raw,smart_5_raw,smart_7_raw,smart_9_raw,smart_10_raw,smart_11_raw,smart_12_raw,smart_192_raw,smart_193_raw,smart_194_raw,smart_196_raw,smart_197_raw,smart_198_raw,smart_199_raw,smart_200_raw
2015-07-03,80026361856,0.0,4075.0,25.0,0.0,0.0,28204.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-07-04,80026361856,0.0,4075.0,25.0,0.0,0.0,28228.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-07-05,80026361856,0.0,4075.0,25.0,0.0,0.0,28252.0,0.0,0.0,23.0,13.0,25.0,33.0,0.0,0.0,0.0,0.0,0.0
2015-07-06,80026361856,0.0,4075.0,25.0,0.0,0.0,28276.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-07-07,80026361856,0.0,4075.0,25.0,0.0,0.0,28299.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-07-08,80026361856,0.0,4075.0,25.0,0.0,0.0,28324.0,0.0,0.0,23.0,13.0,25.0,33.0,0.0,0.0,0.0,0.0,0.0
2015-07-09,80026361856,0.0,4075.0,25.0,0.0,0.0,28348.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-07-10,80026361856,0.0,4075.0,25.0,0.0,0.0,28371.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-07-11,80026361856,0.0,4075.0,25.0,0.0,0.0,28396.0,0.0,0.0,23.0,13.0,25.0,33.0,0.0,0.0,0.0,0.0,0.0
2015-07-12,80026361856,0.0,4075.0,25.0,0.0,0.0,28420.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-07-13,80026361856,0.0,4075.0,25.0,0.0,0.0,28443.0,0.0,0.0,23.0,13.0,25.0,33.0,0.0,0.0,0.0,0.0,0.0
2015-07-14,80026361856,0.0,4075.0,25.0,0.0,0.0,28467.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-07-15,80026361856,0.0,4075.0,25.0,0.0,0.0,28492.0,0.0,0.0,23.0,13.0,25.0,33.0,0.0,0.0,0.0,0.0,0.0
2015-07-16,80026361856,0.0,4075.0,25.0,0.0,0.0,28515.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-07-17,80026361856,0.0,4075.0,25.0,0.0,0.0,28539.0,0.0,0.0,23.0,13.0,25.0,33.0,0.0,0.0,0.0,0.0,0.0
2015-07-18,80026361856,0.0,4075.0,25.0,0.0,0.0,28564.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-07-19,80026361856,0.0,4075.0,25.0,0.0,0.0,28587.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-07-20,80026361856,0.0,4075.0,25.0,0.0,0.0,28611.0,0.0,0.0,23.0,13.0,25.0,33.0,0.0,0.0,0.0,0.0,0.0
2015-07-21,80026361856,0.0,4075.0,25.0,0.0,0.0,28636.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-07-22,80026361856,0.0,4075.0,25.0,0.0,0.0,28659.0,0.0,0.0,23.0,13.0,25.0,33.0,0.0,0.0,0.0,0.0,0.0
2015-07-23,80026361856,0.0,4075.0,25.0,0.0,0.0,28683.0,0.0,0.0,23.0,13.0,25.0,33.0,0.0,0.0,0.0,0.0,0.0
2015-07-24,80026361856,0.0,4075.0,25.0,0.0,0.0,28707.0,0.0,0.0,23.0,13.0,25.0,33.0,0.0,0.0,0.0,0.0,0.0
2015-07-25,80026361856,0.0,4075.0,25.0,0.0,0.0,28731.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-07-26,80026361856,0.0,4075.0,25.0,0.0,0.0,28755.0,0.0,0.0,23.0,13.0,25.0,28.0,0.0,0.0,0.0,0.0,0.0
2015-07-27,80026361856,0.0,4075.0,25.0,0.0,0.0,28779.0,0.0,0.0,23.0,13.0,25.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-07-28,80026361856,0.0,4075.0,25.0,0.0,0.0,28803.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-07-29,80026361856,0.0,4075.0,25.0,0.0,0.0,28827.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-07-30,80026361856,0.0,4075.0,25.0,0.0,0.0,28851.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-07-31,80026361856,0.0,4075.0,25.0,0.0,0.0,28875.0,0.0,0.0,23.0,13.0,25.0,29.0,0.0,0.0,0.0,0.0,0.0
2015-08-01,80026361856,0.0,4075.0,25.0,0.0,0.0,28899.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-08-02,80026361856,0.0,4075.0,25.0,0.0,0.0,28923.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-08-03,80026361856,0.0,4075.0,25.0,0.0,0.0,28947.0,0.0,0.0,23.0,13.0,25.0,33.0,0.0,0.0,0.0,0.0,0.0
2015-08-04,80026361856,0.0,4075.0,25.0,0.0,0.0,28971.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-08-05,80026361856,0.0,4075.0,25.0,0.0,0.0,28994.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-08-06,80026361856,0.0,4075.0,25.0,0.0,0.0,29019.0,0.0,0.0,23.0,13.0,25.0,33.0,0.0,0.0,0.0,0.0,0.0
2015-08-07,80026361856,0.0,4075.0,25.0,0.0,0.0,29043.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-08-08,80026361856,0.0,4075.0,25.0,0.0,0.0,29066.0,0.0,0.0,23.0,13.0,25.0,33.0,0.0,0.0,0.0,0.0,0.0
2015-08-09,80026361856,0.0,4075.0,25.0,0.0,0.0,29090.0,0.0,0.0,23.0,13.0,25.0,33.0,0.0,0.0,0.0,0.0,0.0
2015-08-10,80026361856,0.0,4075.0,25.0,0.0,0.0,29115.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-08-11,80026361856,0.0,4075.0,25.0,0.0,0.0,29139.0,0.0,0.0,23.0,13.0,25.0,33.0,0.0,0.0,0.0,0.0,0.0
2015-08-12,80026361856,0.0,4075.0,25.0,0.0,0.0,29162.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-08-13,80026361856,0.0,4075.0,25.0,0.0,0.0,29186.0,0.0,0.0,23.0,13.0,25.0,33.0,0.0,0.0,0.0,0.0,0.0
2015-08-14,80026361856,0.0,4075.0,25.0,0.0,0.0,29210.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-08-15,80026361856,0.0,4075.0,25.0,0.0,0.0,29234.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-08-16,80026361856,0.0,4075.0,25.0,0.0,0.0,29258.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-08-17,80026361856,0.0,4075.0,25.0,0.0,0.0,29282.0,0.0,0.0,23.0,13.0,25.0,33.0,0.0,0.0,0.0,0.0,0.0
2015-08-18,80026361856,0.0,4075.0,25.0,0.0,0.0,29306.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-08-19,80026361856,0.0,4075.0,25.0,0.0,0.0,29330.0,0.0,0.0,23.0,13.0,25.0,33.0,0.0,0.0,0.0,0.0,0.0
2015-08-20,80026361856,0.0,4075.0,25.0,0.0,0.0,29354.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-08-21,80026361856,0.0,4075.0,25.0,0.0,0.0,29378.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-08-22,80026361856,0.0,4075.0,25.0,0.0,0.0,29402.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-08-23,80026361856,0.0,4075.0,25.0,0.0,0.0,29426.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-08-24,80026361856,0.0,4075.0,25.0,0.0,0.0,29450.0,0.0,0.0,23.0,13.0,25.0,33.0,0.0,0.0,0.0,0.0,0.0
2015-08-25,80026361856,0.0,4075.0,25.0,0.0,0.0,29474.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-08-26,80026361856,0.0,4075.0,25.0,0.0,0.0,29498.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-08-27,80026361856,0.0,4075.0,25.0,0.0,0.0,29522.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-08-28,80026361856,0.0,4075.0,25.0,0.0,0.0,29546.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-08-29,80026361856,0.0,4075.0,25.0,0.0,0.0,29570.0,0.0,0.0,23.0,13.0,25.0,33.0,0.0,0.0,0.0,0.0,0.0
2015-08-30,80026361856,0.0,4075.0,25.0,0.0,0.0,29593.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-08-31,80026361856,0.0,4075.0,25.0,0.0,0.0,29618.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-09-01,80026361856,0.0,4075.0,25.0,0.0,0.0,29642.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-09-02,80026361856,0.0,4075.0,25.0,0.0,0.0,29665.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-09-03,80026361856,0.0,4075.0,25.0,0.0,0.0,29689.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-09-04,80026361856,0.0,4075.0,25.0,0.0,0.0,29714.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-09-05,80026361856,0.0,4075.0,25.0,0.0,0.0,29737.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-09-06,80026361856,0.0,4075.0,25.0,0.0,0.0,29761.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-09-07,80026361856,0.0,4075.0,25.0,0.0,0.0,29786.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-09-08,80026361856,0.0,4075.0,25.0,0.0,0.0,29809.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-09-09,80026361856,0.0,4075.0,25.0,0.0,0.0,29833.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-09-10,80026361856,0.0,4075.0,25.0,0.0,0.0,29858.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-09-11,80026361856,0.0,4075.0,25.0,0.0,0.0,29881.0,0.0,0.0,23.0,13.0,25.0,33.0,0.0,0.0,0.0,0.0,0.0
2015-09-12,80026361856,0.0,4075.0,25.0,0.0,0.0,29905.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-09-13,80026361856,0.0,4075.0,25.0,0.0,0.0,29929.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-09-14,80026361856,0.0,4075.0,25.0,0.0,0.0,29953.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-09-15,80026361856,0.0,4075.0,25.0,0.0,0.0,29977.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-09-16,80026361856,0.0,4075.0,25.0,0.0,0.0,30001.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-09-17,80026361856,0.0,4075.0,25.0,0.0,0.0,30025.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-09-18,80026361856,0.0,4075.0,25.0,0.0,0.0,30049.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-09-19,80026361856,0.0,4075.0,25.0,0.0,0.0,30073.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-09-20,80026361856,0.0,4075.0,25.0,0.0,0.0,30097.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-09-21,80026361856,0.0,4075.0,25.0,0.0,0.0,30121.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-09-22,80026361856,0.0,4075.0,25.0,0.0,0.0,30145.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-09-23,80026361856,0.0,4075.0,25.0,0.0,0.0,30169.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-09-24,80026361856,0.0,4075.0,25.0,0.0,0.0,30193.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-09-25,80026361856,0.0,4075.0,25.0,0.0,0.0,30217.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-09-26,80026361856,0.0,4075.0,25.0,0.0,0.0,30240.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-09-27,80026361856,0.0,4075.0,25.0,0.0,0.0,30265.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-09-28,80026361856,0.0,4075.0,25.0,0.0,0.0,30289.0,0.0,0.0,23.0,13.0,25.0,30.0,0.0,0.0,0.0,0.0,0.0
2015-09-29,80026361856,0.0,4075.0,25.0,0.0,0.0,30312.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-09-30,80026361856,0.0,4075.0,25.0,0.0,0.0,30337.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-10-01,80026361856,0.0,4075.0,25.0,0.0,0.0,30361.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-10-02,80026361856,0.0,4075.0,25.0,0.0,0.0,30384.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-10-03,80026361856,0.0,4075.0,25.0,0.0,0.0,30408.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-10-04,80026361856,0.0,4075.0,25.0,0.0,0.0,30433.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-10-05,80026361856,0.0,4075.0,25.0,0.0,0.0,30456.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-10-06,80026361856,0.0,4075.0,25.0,0.0,0.0,30480.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-10-07,80026361856,0.0,4075.0,25.0,0.0,0.0,30505.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-10-08,80026361856,0.0,4075.0,25.0,0.0,0.0,30528.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-10-09,80026361856,0.0,4075.0,25.0,0.0,0.0,30552.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-10-10,80026361856,0.0,4075.0,25.0,0.0,0.0,30577.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-10-11,80026361856,0.0,4075.0,25.0,0.0,0.0,30600.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-10-12,80026361856,0.0,4075.0,25.0,0.0,0.0,30624.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-10-13,80026361856,0.0,4075.0,25.0,0.0,0.0,30649.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-10-14,80026361856,0.0,4075.0,25.0,0.0,0.0,30672.0,0.0,0.0,23.0,13.0,25.0,33.0,0.0,0.0,0.0,0.0,0.0
2015-10-15,80026361856,0.0,4075.0,25.0,0.0,0.0,30696.0,0.0,0.0,23.0,13.0,25.0,33.0,0.0,0.0,0.0,0.0,0.0
2015-10-16,80026361856,0.0,4075.0,25.0,0.0,0.0,30721.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-10-17,80026361856,0.0,4075.0,25.0,0.0,0.0,30744.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-10-18,80026361856,0.0,4075.0,25.0,0.0,0.0,30768.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-10-19,80026361856,0.0,4075.0,25.0,0.0,0.0,30792.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-10-20,80026361856,0.0,4075.0,25.0,0.0,0.0,30816.0,0.0,0.0,23.0,13.0,25.0,33.0,0.0,0.0,0.0,0.0,0.0
2015-10-21,80026361856,0.0,4075.0,25.0,0.0,0.0,30840.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-10-22,80026361856,0.0,4075.0,25.0,0.0,0.0,30864.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-10-23,80026361856,0.0,4075.0,25.0,0.0,0.0,30888.0,0.0,0.0,23.0,13.0,25.0,33.0,0.0,0.0,0.0,0.0,0.0
2015-10-24,80026361856,0.0,4075.0,25.0,0.0,0.0,30912.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-10-25,80026361856,0.0,4075.0,25.0,0.0,0.0,30936.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-10-26,80026361856,0.0,4075.0,25.0,0.0,0.0,30960.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-10-27,80026361856,0.0,4075.0,25.0,0.0,0.0,30984.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-10-29,80026361856,0.0,4075.0,25.0,0.0,0.0,31032.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-10-30,80026361856,0.0,4075.0,25.0,0.0,0.0,31055.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-10-31,80026361856,0.0,4075.0,25.0,0.0,0.0,31080.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-11-02,80026361856,0.0,4075.0,25.0,0.0,0.0,31129.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-11-03,80026361856,0.0,4075.0,25.0,0.0,0.0,31153.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-11-04,80026361856,0.0,4075.0,25.0,0.0,0.0,31176.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-11-05,80026361856,0.0,4075.0,25.0,0.0,0.0,31201.0,0.0,0.0,23.0,13.0,25.0,30.0,0.0,0.0,0.0,0.0,0.0
2015-11-06,80026361856,0.0,4075.0,25.0,0.0,0.0,31225.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-11-07,80026361856,0.0,4075.0,25.0,0.0,0.0,31248.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-11-08,80026361856,0.0,4075.0,25.0,0.0,0.0,31272.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-11-09,80026361856,0.0,4075.0,25.0,0.0,0.0,31297.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-11-10,80026361856,0.0,4075.0,25.0,0.0,0.0,31320.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-11-11,80026361856,0.0,4075.0,25.0,0.0,0.0,31344.0,0.0,0.0,23.0,13.0,25.0,33.0,0.0,0.0,0.0,0.0,0.0
2015-11-12,80026361856,0.0,4075.0,25.0,0.0,0.0,31369.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-11-13,80026361856,0.0,4075.0,25.0,0.0,0.0,31392.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-11-14,80026361856,0.0,4075.0,25.0,0.0,0.0,31416.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-11-15,80026361856,0.0,4075.0,25.0,0.0,0.0,31441.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-11-16,80026361856,0.0,4075.0,25.0,0.0,0.0,31464.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-11-17,80026361856,0.0,4075.0,25.0,0.0,0.0,31488.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-11-18,80026361856,0.0,4075.0,25.0,0.0,0.0,31513.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-11-19,80026361856,0.0,4075.0,25.0,0.0,0.0,31536.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-11-20,80026361856,0.0,4075.0,25.0,0.0,0.0,31560.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-11-21,80026361856,0.0,4075.0,25.0,0.0,0.0,31585.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-11-22,80026361856,0.0,4075.0,25.0,0.0,0.0,31608.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-11-23,80026361856,0.0,4075.0,25.0,0.0,0.0,31632.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-11-24,80026361856,0.0,4075.0,25.0,0.0,0.0,31656.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-11-25,80026361856,0.0,4075.0,25.0,0.0,0.0,31680.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-11-26,80026361856,0.0,4075.0,25.0,0.0,0.0,31704.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-11-27,80026361856,0.0,4075.0,25.0,0.0,0.0,31728.0,0.0,0.0,23.0,13.0,25.0,33.0,0.0,0.0,0.0,0.0,0.0
2015-11-28,80026361856,0.0,4075.0,25.0,0.0,0.0,31752.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-11-29,80026361856,0.0,4075.0,25.0,0.0,0.0,31776.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-11-30,80026361856,0.0,4075.0,25.0,0.0,0.0,31800.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-12-01,80026361856,0.0,4075.0,25.0,0.0,0.0,31824.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-12-02,80026361856,0.0,4075.0,25.0,0.0,0.0,31848.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-12-03,80026361856,0.0,4075.0,25.0,0.0,0.0,31872.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-12-04,80026361856,0.0,4075.0,25.0,0.0,0.0,31895.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-12-05,80026361856,0.0,4075.0,25.0,0.0,0.0,31920.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-12-06,80026361856,0.0,4075.0,25.0,0.0,0.0,31944.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-12-07,80026361856,0.0,4075.0,25.0,0.0,0.0,31967.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-12-08,80026361856,0.0,4075.0,25.0,0.0,0.0,31992.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-12-09,80026361856,0.0,4075.0,25.0,0.0,0.0,32016.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-12-10,80026361856,0.0,4075.0,25.0,0.0,0.0,32039.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-12-11,80026361856,0.0,4075.0,25.0,0.0,0.0,32064.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-12-12,80026361856,0.0,4075.0,25.0,0.0,0.0,32088.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-12-13,80026361856,0.0,4075.0,25.0,0.0,0.0,32111.0,0.0,0.0,23.0,13.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0
2015-12-14,80026361856,0.0,4075.0,25.0,0.0,0.0,32135.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-12-15,80026361856,0.0,4075.0,25.0,0.0,0.0,32160.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-12-16,80026361856,0.0,4075.0,25.0,0.0,0.0,32183.0,0.0,0.0,23.0,13.0,25.0,30.0,0.0,0.0,0.0,0.0,0.0
2015-12-17,80026361856,0.0,4075.0,25.0,0.0,0.0,32207.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-12-18,80026361856,0.0,4075.0,25.0,0.0,0.0,32232.0,0.0,0.0,23.0,13.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0
2015-12-19,80026361856,0.0,4075.0,25.0,0.0,0.0,32255.0,0.0,0.0,23.0,13.0,25.0,33.0,0.0,0.0,0.0,0.0,0.0
